,Feature,Gini,Importance (split),Importance (weight)
0,ENSG00000205795,0.017169225015248857,13.0,
1,ENSG00000139289,0.014353956926700018,3.0,
2,ENSG00000095587,0.01120291363718121,1.0,
3,ENSG00000115602,0.00825397901930252,4.0,
4,ENSG00000169436,0.008178539153300243,5.0,
5,ENSG00000123243,0.008039927050999837,8.0,
6,ENSG00000113916,0.007403444512435461,12.0,
7,ENSG00000056736,0.006823685054290697,3.0,
8,ENSG00000213694,0.006786077488599281,7.0,
9,ENSG00000100206,0.006339090697232007,4.0,
10,ENSG00000075413,0.006180346127973049,2.0,
11,ENSG00000169126,0.006010878604564063,2.0,
12,ENSG00000181195,0.005997141305540878,4.0,
13,ENSG00000162383,0.005707936896769709,1.0,
14,ENSG00000069702,0.005401948242544635,3.0,
15,ENSG00000149575,0.00509149425404141,2.0,
16,ENSG00000245164,0.004342208660648523,4.0,
17,ENSG00000164694,0.003262059641099882,51.0,
18,ENSG00000106483,0.003237446307477252,2.0,
19,ENSG00000112562,0.0028306326886820437,8.0,
20,ENSG00000197616,0.0020458086835805672,2.0,
21,ENSG00000120910,0.0020308970464611798,18.0,
22,ENSG00000087903,0.001491086167734781,1.0,
23,ENSG00000184005,0.0014291556173050982,2.0,
24,ENSG00000120915,0.0012364177141174772,2.0,
25,ENSG00000155659,0.0010112971361138205,1.0,
26,ENSG00000072840,0.0007984573201964508,3.0,
27,ENSG00000103528,0.0006752288329090215,2.0,
28,ENSG00000205795,0.017169225015248857,,0.07483196
29,ENSG00000162998,0.015474602018048534,,0.062408194
30,ENSG00000169436,0.008178539153300243,,0.004875961
31,ENSG00000123243,0.008039927050999837,,0.0063478686
32,ENSG00000113916,0.007403444512435461,,0.01495079
33,ENSG00000111452,0.007202532937208752,,0.01271791
34,ENSG00000213694,0.006786077488599281,,0.013906435
35,ENSG00000100206,0.006339090697232007,,0.0023032895
36,ENSG00000128262,0.00540893271963269,,0.0024817546
37,ENSG00000016391,0.005329203733272507,,0.00334143
38,ENSG00000196616,0.00519499758360447,,0.0
39,ENSG00000196338,0.005078157506835254,,0.0
40,ENSG00000177575,0.0036461389578807445,,0.071092986
41,ENSG00000164694,0.003262059641099882,,0.2572673
42,ENSG00000106483,0.003237446307477252,,0.008386576
43,ENSG00000115107,0.0029958875984274734,,0.0028602153
44,ENSG00000112562,0.0028306326886820437,,0.08871876
45,ENSG00000120910,0.0020308970464611798,,0.039543115
46,ENSG00000185033,0.0017218272055411776,,0.019270483
47,ENSG00000184005,0.0014291556173050982,,0.0031735296
48,ENSG00000166323,0.0009952121538375817,,0.0028932341
49,ENSG00000129244,0.0005933307160069251,,0.005531786
50,ENSG00000164694,,51.0,0.2572673
51,ENSG00000112562,,8.0,0.08871876
52,ENSG00000205795,,13.0,0.07483196
53,ENSG00000233485,,29.0,0.044207793
54,ENSG00000120910,,18.0,0.039543115
55,ENSG00000008394,,4.0,0.026136039
56,ENSG00000163812,,2.0,0.015370239
57,ENSG00000113916,,12.0,0.01495079
58,ENSG00000213694,,7.0,0.013906435
59,ENSG00000229246,,2.0,0.0101360325
60,ENSG00000106483,,2.0,0.008386576
61,ENSG00000164946,,3.0,0.008219544
62,ENSG00000211445,,5.0,0.0067189424
63,ENSG00000123243,,8.0,0.0063478686
64,ENSG00000182197,,4.0,0.006117918
65,ENSG00000169436,,5.0,0.004875961
66,ENSG00000186529,,3.0,0.0031999256
67,ENSG00000184005,,2.0,0.0031735296
68,ENSG00000100206,,4.0,0.0023032895
69,ENSG00000259448,,2.0,0.0009753384
70,ENSG00000004864,,2.0,0.0008513728
71,ENSG00000197142,,1.0,0.0
72,ENSG00000196378,,2.0,0.0
73,ENSG00000196636,,2.0,0.0
